id,is_iceberg
7662252a,0.3963254988193512
da217416,0.024689914658665657
e606610f,0.3441704213619232
00a92ec1,0.0006871335208415985
d123323e,0.0858675017952919
b0f07395,0.0054341587238013744
e91a8ce8,0.000983747304417193
66be052e,0.9882686138153076
03eec7af,0.0007231484050862491
f58ff82f,0.026596734300255775
0ce8152a,0.9997661709785461
436a6ee7,0.25310805439949036
7d79cc0d,0.019021518528461456
b4d31d23,0.040862951427698135
ed22dcf0,2.5949560722438036e-08
0185ee37,0.014055218547582626
9825dad4,0.6753401160240173
4caff066,8.461924880975857e-05
7656d0d0,0.01718468964099884
13679a89,0.016808582469820976
e199f1f8,0.005270957946777344
499deede,0.0606185644865036
60e363bb,0.0026187736075371504
04b1fd61,0.3289601802825928
b44e4dc6,0.07763036340475082
40480e3c,0.5352401733398438
55886517,0.6987218260765076
3040470f,0.5912967920303345
f8d6ce56,0.5861398577690125
d2631ea8,0.02704773284494877
e4791291,0.9928053021430969
c7af3aa5,0.16884906589984894
601fd48a,0.00045418806257657707
3e8201a7,0.776053249835968
4ffa7e0f,0.8482304215431213
e33d32a7,0.3255873918533325
31652052,0.3100992441177368
f56f7656,0.017782364040613174
b8ecb76c,0.21837659180164337
f4373ff7,0.9972193241119385
764dd46b,0.8431758284568787
903031d0,0.009706406854093075
33a3c7f6,1.4315503904072102e-05
6f7fccbd,0.010970276780426502
c747068b,0.18466444313526154
ba6855c5,0.9988424777984619
33d07116,0.0019353226525709033
13e9917a,0.9997692108154297
cfc7bdff,0.18269115686416626
c2a4e518,0.07923684269189835
36c863a4,0.0011976563837379217
6480ab5e,0.007543090730905533
a4e2734d,0.07980109006166458
8b586a81,0.0028540075290948153
37230b91,0.9953017234802246
574ddc67,0.05206283926963806
c0e7b7b1,0.00011180740693816915
8a452c3d,0.133916437625885
93ae27e1,4.3746263145294506e-07
f6768984,1.5436626199516468e-07
3f858462,0.3780456781387329
253af8b2,0.9999029636383057
45432f00,0.010988502763211727
092e93de,4.616554724634625e-05
7796b464,0.012656963430345058
36c1c451,0.4674418866634369
a0ce9d08,0.0021344975102692842
18d6f180,0.37468206882476807
8bdc40d3,0.9887785911560059
c0c11fcb,1.1863346971452415e-09
548712f7,0.7736261487007141
721b0e56,0.3926982581615448
c4ad51c9,7.666587043786421e-05
d28cb1f5,0.1462724804878235
44ecd438,0.06641975790262222
560f1c45,0.7283375263214111
ace3a687,1.2249795872776303e-05
5310892a,0.00025265899603255093
490b57dc,0.5589160323143005
1495f48a,0.9863591194152832
9ae90aa2,0.3854617774486542
a4c33fab,0.9998154640197754
3ff9a8be,3.815256111039389e-09
910821da,0.9887676239013672
5e111abb,0.4686422049999237
cb484c45,0.01196057628840208
a84be26f,0.028640851378440857
da2ef14c,0.014846735633909702
58d12303,0.4815840721130371
f7ddebe5,0.00044926503323949873
06bbafe1,0.4429539144039154
b22f653a,0.7518506050109863
bb9ba9df,0.9894604086875916
77106abe,0.0001664969458943233
1a45267c,0.7146757245063782
5bf0841d,8.60796899360139e-06
347f0648,0.0021839907858520746
00f507bd,0.0012843577424064279
bdd65567,0.9996271729469299
34c9762e,0.47574296593666077
44a11305,0.9961028099060059
61836ff8,0.007939216680824757
5044036a,0.35696616768836975
f499c99e,0.2840976417064667
53f3b469,0.11776959896087646
d87c69f7,0.08857301622629166
b4bf25ff,0.0001385348878102377
d6fbc09f,0.831065833568573
99ef4e08,0.3223036825656891
c654cb23,0.0787871852517128
ad288689,0.8723645806312561
1dbe6f7f,0.9872579574584961
a6ab3848,0.02324209176003933
187ed035,0.006186821032315493
c1f2b3d6,0.3732917010784149
9a26b2a1,2.9813008950441144e-06
0587305b,0.46453943848609924
4a1ca51c,3.527724987129055e-13
393d3aad,0.0010021032067015767
fa326385,0.0003871649969369173
9a5ac32a,0.12375015020370483
7171a384,0.10935750603675842
9bce9cc1,0.011709585785865784
07df58fe,0.05107073113322258
85f88844,0.04401734098792076
c2ab1469,0.0024115208070725203
c2ea4640,0.0021203195210546255
d3b46696,0.2779254913330078
a301c996,0.0001356437715003267
96344963,0.3440086543560028
ada29cc3,0.041565753519535065
f30d5da9,0.019170695915818214
c39c54c3,0.0679788589477539
ea3ca210,0.359208345413208
0cb04575,0.39712104201316833
df6b39bc,0.17013341188430786
1ebb953c,0.2206638604402542
fc200771,0.058587610721588135
ee7cac78,0.014398324303328991
84fcd18d,0.2896605432033539
6b9c126a,0.505039632320404
2dd504d7,0.020221374928951263
1939249d,0.97104811668396
ecd89451,0.9489953517913818
37245434,0.998299777507782
a865b40f,0.007329185027629137
414ba410,0.07840564101934433
53a74a6b,0.7540688514709473
5d625ee7,0.05706498399376869
e999e44f,0.993617057800293
3c812cad,0.9586531519889832
10420d24,8.181495303460906e-08
6d8e55ec,1.8743545297184028e-05
101697e2,0.00023119807883631438
c7db370f,0.06725284457206726
0159d0d2,0.014073570258915424
b79de3a1,0.9547783732414246
fd1906b4,0.6210437417030334
a7c30476,0.9999729990959167
c71c214c,0.7730477452278137
329a920c,0.061295460909605026
7151931a,0.017122605815529823
d65cfc2c,0.5910877585411072
60e99a70,0.9290792346000671
0db30533,0.20696483552455902
f451a7c3,0.5308277010917664
276d1013,1.5780693418676606e-10
2b470d79,0.4208974540233612
022bf32e,0.11087248474359512
a619ddec,0.001506844419054687
d5dd7725,0.0017739416798576713
8349d9a1,0.00024385361757595092
602d9be8,0.9852669835090637
cfdf57f2,0.3104645907878876
d10e56a1,0.22005586326122284
33ce9b25,0.5261837840080261
87e2fc5a,0.9778425097465515
be11c460,0.2513158321380615
6720afaf,0.22509773075580597
a21dd315,0.35451987385749817
5c1fcc43,0.047471508383750916
fde0f878,0.26062652468681335
1954f898,4.978040735181821e-08
0620faf4,0.9583148956298828
21f8c79f,0.08710620552301407
8fd85fa7,0.00796038843691349
a4f38c9e,0.05671720579266548
d6094cc0,0.1376045048236847
82a79fd3,0.22950707376003265
1f189089,0.9953472018241882
3ebdbc01,0.1575884222984314
eb2f9bbd,0.044839560985565186
c35939cf,0.9859046339988708
30fa6361,0.46366676688194275
af7b68a7,0.10184719413518906
07bf29e1,0.2658028304576874
edee2b75,0.00880866777151823
0d78044a,0.8904809355735779
6a480cdc,0.5864689946174622
f01ea09e,0.9994444847106934
2c21bd36,0.0017509300960227847
482407bf,0.34749484062194824
d31f25f3,0.9854496121406555
ae81adc1,0.001878543640486896
196dc6ff,0.5265166759490967
ee982429,0.00014327368990052491
2e211931,0.016386335715651512
5c3994ec,0.5884910225868225
86251695,0.035633835941553116
f94f31b7,0.026379788294434547
2ce05503,0.5697796940803528
99603d05,0.6467162370681763
51214b7a,0.008492137305438519
770e1a3f,0.17300677299499512
7d60b78c,0.015514302998781204
c331d413,0.3519103527069092
d8ba05b1,3.093177292612381e-05
6a7e02b9,0.9996454119682312
c8a2c61e,0.10127666592597961
8977b7d2,0.999930202960968
31dd4731,0.995478093624115
ae67ed08,0.29826900362968445
daa5c21d,0.13278865814208984
42c59d6a,3.466415000730194e-05
66940d2f,0.1788446307182312
d1ab883f,0.021168053150177002
30f69e66,0.6450170874595642
35dc2fa8,0.16856034100055695
95d5620a,0.43440890312194824
f476c362,0.027925735339522362
37356fd3,0.02434130571782589
8b016790,0.10694605112075806
e22cc599,0.02164873480796814
ddc318e3,0.06561411172151566
d2ede6e7,0.0002288013929501176
ca986a62,0.27688756585121155
85cedf12,3.125742659904063e-05
006655ad,0.9997157454490662
589d1f8b,0.052072253078222275
d65cd207,0.47501301765441895
84a51b2a,0.8493812084197998
1f556052,1.6918883147809538e-06
7f9f3f26,0.034389570355415344
f1cb2169,0.7939255237579346
5fdb7edd,0.8332820534706116
47906d73,0.7250931859016418
56de935c,0.16728681325912476
0418705e,0.9998428225517273
9a1f69b2,0.9990034103393555
2a95b056,0.04142056405544281
fd950286,0.0010178195079788566
87dddc4d,0.4718002378940582
751f5682,0.012206380255520344
a6208877,0.1801822930574417
26a49b94,0.8222195506095886
dfe78561,0.003753829747438431
cf37dc90,0.06648655980825424
1cdc9fb7,0.04634919762611389
cd1a13cb,0.33035582304000854
aaee25d1,0.7100570201873779
4462aabb,0.716280460357666
d47ba10c,0.9856469631195068
5e79a476,0.0001427125680493191
aaad61d8,0.9137746691703796
0dd8474f,0.594550609588623
5fd9cb5e,0.07103002071380615
5c23d503,0.06224115192890167
97ac33c1,0.657200038433075
e944eb0c,0.059656690806150436
31c2fea7,0.5716283321380615
916927c7,0.9379938244819641
37fdc86b,0.14405398070812225
460c7ce6,0.0012269362341612577
c23c235d,0.8871760964393616
5fb39808,7.05369166098535e-05
08f77f45,0.9212488532066345
b33ce5df,0.5778512954711914
dae44dab,2.64800632976403e-06
0a933147,0.0009260908700525761
e103cde7,0.0003076007415074855
54d6a695,0.04254889115691185
1c059c07,0.2623480558395386
7ab133a0,0.073744036257267
fbe7ef91,0.5392104983329773
b664f8cd,0.9998469352722168
0d9883e6,0.8253105282783508
8e9b65eb,0.6075625419616699
0cffd12c,0.9991140961647034
28b81b98,0.13101167976856232
db881b67,0.0007846772787161171
d68e6594,0.2927396595478058
e8d8b694,0.014592335559427738
93fefdb6,0.001429260242730379
f368ba9e,0.007930508814752102
fdb688d4,0.05054602026939392
c8e48bf2,0.0018739793449640274
80489dd4,0.011958274990320206
7daf3279,0.9532510638237
631576c2,0.07907849550247192
5f31a973,0.022380003705620766
e62a6db4,0.8003575205802917
e773aac4,0.23025326430797577
c6eaaf44,0.13021285831928253
4cbdfeed,0.26300835609436035
baa3cfd8,0.18896611034870148
0454415d,0.11914390325546265
2ad227be,0.3123251497745514
97acfa34,0.7249752879142761
06df195b,0.08318977802991867
01e7c147,0.47505974769592285
52233217,0.5230927467346191
49af2bd6,0.010050110518932343
a327d461,0.0013946988619863987
75407d17,0.5298718810081482
438b12ce,0.988819420337677
645ae5b9,3.6651290429290384e-06
9a18bb79,0.017986468970775604
6246f2eb,0.9958134293556213
ac7abe28,0.015048663131892681
ded88989,0.007100123446434736
5bd60298,0.9933350682258606
a86c009d,0.0022324000019580126
5a909ed7,0.005799795035272837
498b1d70,0.0013080094940960407
ff554306,0.005566543433815241
e75c268f,0.9444100260734558
c2b6ea9a,0.009599059820175171
4fed39ac,0.0337381549179554
b160de23,0.9990620017051697
7bc94a10,0.8944429755210876
557fa940,3.963096162351576e-07
7330ebec,0.21565920114517212
cbdc8684,7.461638062977727e-08
571718b0,0.740077793598175
6fa1201a,1.9112264908471843e-06
92c45fd4,0.0037226213607937098
b05ac09e,0.5425161719322205
e31213cb,0.0225441362708807
6d83f1fa,0.8525034785270691
b8be9081,0.20958714187145233
ceb1015b,0.9761759638786316
1a9d07af,0.017322152853012085
5730593b,0.9945322871208191
d0e0769a,0.0001502664090367034
ef4cd33f,0.9988850951194763
a9f0bfce,0.15785939991474152
6eb6db7a,0.5327593684196472
27a55cca,0.9281208515167236
1731c7e2,0.29881760478019714
410b8b48,0.999961793422699
e3f1fb8a,0.0704275593161583
d056afb4,0.059897731989622116
908ea05d,0.09500692039728165
16641e2f,0.996292769908905
36799b97,0.004189139697700739
b39b75a0,0.10374949127435684
ad0f9d80,0.02882680855691433
c850637f,0.001853474765084684
d1db3550,0.6908693909645081
5618e33d,0.46548357605934143
952fc28d,0.007330404128879309
f084666d,0.5362480878829956
9a323fae,0.20508897304534912
487a491f,0.0013307094341143966
6fc37a92,0.555880069732666
c9035805,0.9923458099365234
b07ff3e5,0.05003213882446289
1e143cc7,0.005972220096737146
d7728546,0.2792181670665741
4465c81d,0.42666515707969666
0e6a9039,0.5630419254302979
8dd53ecd,0.005996229127049446
2cc9754c,0.0018640123307704926
cfb33ebc,1.855829623309546e-08
901e501d,0.039597634226083755
7974f9e0,9.399593545822427e-05
0295402f,0.003751140320673585
779813c8,0.032173026353120804
5414d6db,0.4942406117916107
d7685413,0.0926431193947792
eed136ee,0.9400582313537598
124fdd55,0.9822102189064026
eb89dd1b,0.28608664870262146
b30e0f1c,0.20438902080059052
c88b183c,0.6743168830871582
fd445fec,0.4071238040924072
cd7c6b72,0.4498988687992096
1de8b629,0.9988507628440857
9c1fdb19,0.0029174676164984703
57aaf462,0.32775983214378357
92a82791,6.124064384493977e-05
ad1731d6,0.07946645468473434
370d546b,0.22154390811920166
afd2650e,0.027757754549384117
36a63721,0.21799297630786896
f585c733,0.001111392630264163
dcfeeb9e,0.7429558634757996
b7ff5c4e,0.06575524061918259
c6f5de01,0.42027488350868225
c04debb4,0.9927700161933899
116042a7,0.059801165014505386
af5a6b11,0.4200378954410553
b4abfb3c,0.00045708566904067993
590ab851,0.04886404797434807
b64a4e77,0.026398221030831337
a556844f,0.05752742290496826
0d95ae93,0.5620368123054504
41fe554e,0.9947646260261536
cd53f478,0.6882293820381165
5179da5f,0.9730086922645569
6bb0fe6f,0.004316508304327726
6220c437,0.0997350737452507
0dbd653f,0.007509271148592234
568cb045,0.03705376014113426
d995009c,0.06088891625404358
642b385e,0.41050466895103455
71d3a632,0.34431877732276917
5bea14c0,0.11054396629333496
f93f71f6,0.010017904452979565
358d1a3d,0.002652773866429925
c5ccb9c3,1.6979427527985536e-05
e50a21b3,3.998794636572711e-05
1ef6093b,0.23461830615997314
39fe7551,0.10539785027503967
7adb6654,0.011010383255779743
f81d65ef,0.0022362007293850183
3efe5b77,0.701039731502533
3b808011,0.7125592827796936
5548a310,0.7438411712646484
27ecac74,7.014915900072083e-05
1f919bdb,0.37732359766960144
5e2a9fba,0.0271715447306633
1af71c10,0.9998776316642761
cfe8292a,0.01626952923834324
13de6cfb,0.0013034007279202342
8527a008,0.020399486646056175
ea2cb748,0.06366362422704697
59c8e628,0.004658471792936325
cb0dabd7,0.3639492094516754
252a1428,0.9982336163520813
748f6818,0.001243756152689457
c1f6d798,0.11768539994955063
c3f00499,0.2097126990556717
9c6f118a,0.00507149426266551
45929da8,0.03530053049325943
898c7fae,0.2742249667644501
f3c80771,0.3129439651966095
9f509f53,0.13867254555225372
b75abd48,0.9717819690704346
4c1f8eb5,1.6760492144385353e-05
89479dfe,0.0004537547065410763
b1adf547,9.704522740960897e-10
491a33c5,0.033346712589263916
63d74209,0.7743244171142578
8deb9e54,0.9986968040466309
cdbe2d82,0.05590270459651947
873746c9,0.3820478022098541
0ea15ae1,0.0012843908043578267
0d8a4416,0.034833528101444244
ea5a4ca0,0.945568859577179
553e3ccf,0.03830192610621452
a7c42516,0.6927725672721863
01c8626d,0.006510394159704447
eaa5ea1d,0.07845336198806763
3354b404,0.002121235243976116
7efd3943,0.9997738003730774
5f7c2889,2.19139995039086e-08
46f4795b,0.991169273853302
826b68f8,0.041285645216703415
0da0f8df,0.001720376661978662
2be03067,7.43355030863313e-07
d1aae77d,0.000777477165684104
dc54cd9a,0.1278626173734665
ed79b9e0,0.05936548486351967
7d7f28dd,0.010821707546710968
c7e3b605,0.7005634307861328
719c3118,0.7498131394386292
0330fabd,0.0011131493374705315
153df8b5,0.1294386237859726
ea31b4aa,0.45065760612487793
f49efe9e,0.7178471088409424
6e8f3231,0.0034823596943169832
9ddbdd18,0.055311545729637146
ce8d5993,0.9975677132606506
78694b5f,0.003695734543725848
7ce53b17,0.015518206171691418
d34692a1,0.016532087698578835
09eaf589,0.9652931690216064
20ddda4e,0.814045250415802
f9367691,0.46907827258110046
a3ab9675,0.5386261343955994
4b6cf474,0.2270662784576416
e5325727,0.9995365142822266
1d852abb,3.833890094284698e-09
9a04831a,0.37719249725341797
3d649a62,0.9917013645172119
6eea5452,0.011172252707183361
00ab0e79,0.0006090530660003424
c4995f6c,0.9468326568603516
fe4f35f6,8.347875336767174e-06
ae0cb17c,0.003186395624652505
b5c0a8d7,5.4024887504056096e-05
5c75f79a,0.17264419794082642
4654adb2,0.5483453869819641
a6e5f7c3,0.5403141975402832
701e01ee,0.008324672468006611
ae085d31,0.9999182820320129
790b0373,0.008146890439093113
db5503c7,0.10077324509620667
70a0b79b,0.9890807271003723
8a4b1ef4,0.18564347922801971
7a191e5d,3.8630099879810587e-05
39b8a344,0.8620737195014954
663d4614,0.005173687357455492
34a34c98,0.5723633170127869
e3268863,0.10447748750448227
9acfcfb2,0.2803489863872528
be75a9d3,0.0028911950066685677
33a10250,7.65197771812609e-09
df6f0a1a,0.07019603997468948
b22b41ca,0.05813108757138252
63b0417f,0.9077441692352295
ef196ca5,0.0017736265435814857
463a3c12,0.9974473118782043
a885722a,0.03416614234447479
c9dc1dde,6.555057916557416e-05
3be23f0a,0.025685518980026245
23b0f6ec,0.4758448600769043
28a51df8,0.07769609242677689
fd3754db,0.0008658253937028348
61bdc71e,8.32294699648628e-06
451e0c96,1.3659849173563998e-05
8a5bea3c,0.17201291024684906
c3d4cf89,0.9999787211418152
fd483d0d,0.9655525088310242
2cef6ea0,0.297627717256546
eed2553d,0.14934797585010529
714eb501,0.2673685848712921
727f3c8e,0.17192888259887695
8a2fc1b0,0.9881307482719421
8bb8d22a,0.005585527513176203
c5bccab8,1.3540539839596022e-05
9d57016d,0.09586917608976364
9a1e1baf,0.01092138048261404
4cc99c33,0.4843820333480835
bc7d09a9,0.6684314608573914
e1ac06d9,0.0054436237551271915
4807b1dc,0.03408912941813469
2159db5e,0.023027965798974037
3498032d,0.0008927878807298839
7ff96546,0.013619180768728256
299fc11b,9.516605103954134e-08
117e4c8e,0.022367455065250397
d889af5c,0.674329936504364
e7ff258e,0.006947931367903948
5ecd7e86,0.889842689037323
56218bd8,0.7851769924163818
5c31b278,0.00014251915854401886
407c36e4,0.9916853904724121
4f80c5ae,0.06183344125747681
e12e79cb,0.04507670924067497
c22b661b,0.9472554326057434
7c257605,0.3825979232788086
93b9022a,0.9771299958229065
db545946,6.076286496181638e-08
9c5e940f,0.004201029893010855
e8691b08,0.5976426005363464
21d489cb,0.8942576050758362
2a2fa136,0.9879069924354553
6893773f,0.1472996026277542
42e404bd,0.9999925494194031
5119d0e5,0.9853558540344238
c12ddc47,0.6132612228393555
1bda7c0c,0.9316453337669373
2b889b52,0.0009466190822422504
b633f63c,1.3994239452586044e-05
530b4d14,0.09459256380796432
62e4d584,0.0099174277856946
23ff149e,0.46577659249305725
314c8817,0.9927502274513245
7db9764e,0.9987432360649109
870447f4,0.30755212903022766
b2a90145,0.21146976947784424
42c6fcc4,0.002320679137483239
357da83c,4.611012991517782e-05
38f74628,0.04175660014152527
d346540f,0.00891880039125681
7251aa80,0.05004620552062988
33db85f5,0.6382918357849121
7d1ce92c,0.05221855640411377
b28d6544,0.16848385334014893
f05d5127,0.012703058309853077
3dbe3fef,0.04380229488015175
a1e755a3,0.24298293888568878
e11b2444,0.40417662262916565
31f4983a,0.9994261860847473
7fec7850,0.9860028624534607
9a9cfb7d,0.999927818775177
32dd3a45,0.31806185841560364
e4932a0a,0.7076457142829895
55e23db6,0.9490880370140076
5f758ce7,0.34194791316986084
69636010,0.008289270102977753
91279e7e,0.7250589728355408
5aa61a27,0.7125661373138428
574f3570,0.8215480446815491
b640d965,0.00030824856366962194
302c0f47,0.9959706664085388
9abb92b8,0.017055507749319077
6a20a8dc,0.08156337589025497
5bf1e37d,0.03763359412550926
235e5d8a,0.007203863933682442
480d9ca9,0.5063589215278625
5ec8536d,0.9301618933677673
189e5ff2,0.9800414443016052
4a551183,0.11778812855482101
cd0a7daf,1.522612080862018e-07
b80eef24,0.4972477853298187
56384aab,0.01182259526103735
e9ad093c,0.008380427025258541
e032248f,0.010456450283527374
035dac20,0.9983658790588379
2efde225,0.07379323989152908
2f503829,0.9772951006889343
78da45b3,0.45422816276550293
6eb2c666,7.01329845469445e-05
6b6b2143,0.09829923510551453
d1b0961f,0.14060288667678833
b7641d99,0.021750548854470253
2f09646b,0.9941586852073669
bf903ec8,0.9903952479362488
b9451857,0.05825544521212578
85c0e746,0.01909368671476841
2c65c944,0.0019123894162476063
8df24b53,0.583613932132721
946f585d,0.16895730793476105
4d187d1c,0.6214799284934998
8f59b824,0.0007499502971768379
53e6e6a7,8.594863629696192e-07
1e556a33,0.0331684909760952
033cd958,0.004313191864639521
9642e0f2,0.026995455846190453
5fac2f22,0.5353605151176453
3f90cff0,0.5687032341957092
8ddfa6a7,0.9999139308929443
318d0cba,0.9811249375343323
9c6435e1,0.03303386643528938
5d1c2a9f,0.4681190550327301
9e5194fe,0.03842558711767197
974040d9,0.4523104727268219
37a38dd4,0.34944215416908264
b16cd8f7,0.9753523468971252
3e926bdb,0.16475160419940948
75adce8a,0.10515216737985611
d434b20e,0.39452290534973145
dd981ea6,0.004463243298232555
112e5ba0,0.007273516152054071
bdefeba8,0.02398357354104519
0807f91f,0.0019155937479808927
b0319480,0.0002999544667545706
f19c8091,0.9520216584205627
ec6ffd97,0.9848414063453674
59ed8944,0.536922037601471
8b0621d7,0.7234870791435242
6c196c47,0.004720310214906931
19b716fd,0.010082916356623173
43d74816,0.0005188591312617064
b6633e9b,0.05232973024249077
7f40acf3,0.7333545088768005
233b4e97,0.056536346673965454
e0349ba4,0.5411432385444641
23e35590,0.006492429878562689
0b0ef5fb,0.9513819813728333
cb777c92,0.7256408333778381
c564c06e,0.6582900881767273
9676651f,0.0012121818726882339
c3fe7e8e,0.37416160106658936
c1f86afb,0.8086807131767273
be746f27,4.719573553302325e-05
5ff26dac,0.12128093093633652
502d8486,4.096678821952082e-06
ffd11140,0.9570805430412292
ec91a927,0.6915999054908752
e95c3bf7,0.07473724335432053
a323db92,0.017289502546191216
440673b9,0.03982427343726158
636199c1,0.0045034862123429775
5501052e,0.9991875290870667
2a16a4ca,2.9946977520012297e-05
81545a1a,0.9326372146606445
aafab85f,0.020156243816018105
8af5c7c2,0.9999585151672363
0355bafc,0.019770080223679543
4dbfa214,0.11710652709007263
d77dc55a,0.17217344045639038
9f2055af,0.8585564494132996
f0d55d48,0.09781086444854736
90763668,0.28072765469551086
4a8ceead,0.337009072303772
ed9d45bc,0.5371269583702087
3572acc8,0.0013648892054334283
b15f2208,0.014941687695682049
fdde402f,0.012038775719702244
18159361,0.045654650777578354
063a823d,0.7543891072273254
2822a402,0.08721821755170822
57f97b1b,0.017153503373265266
85569d1e,0.00023132194473873824
2fa26d7c,0.7453394532203674
9ae6662b,0.0006477065035142004
6664c6f3,0.9951640963554382
f1d5f4cd,0.5569120645523071
a0527366,0.00032066847779788077
bf395c98,0.0008485402795486152
cd40f817,0.04182671010494232
f50e51a2,0.014209012500941753
6bf53445,0.006280284374952316
d19cf897,0.6874341368675232
fa32c209,0.7869865298271179
754c0dc3,0.9989381432533264
cc3b820d,0.002349556190893054
775bb37d,0.999885618686676
4f00728d,0.4423855245113373
64f40f4f,0.00030108276405371726
a74ed0b1,0.43230628967285156
30e5a007,0.9873200058937073
30a14ca5,0.32579633593559265
b09d9462,0.00021934800315648317
576d49c1,0.2978312075138092
4a73a2e4,0.6323555111885071
0ccf1580,3.836969408865798e-09
9ef1cba6,0.6258787512779236
91067ddf,0.009053701534867287
fb4df4ec,0.017725752666592598
4cc6ca45,6.843774968956495e-08
54f6a8d4,9.681011192697042e-08
2ab19f40,0.017811840400099754
0f71601c,0.000130124666611664
36c4c51c,0.0034485228825360537
438facae,0.9823815226554871
8b2cfcbf,0.005011286120861769
3297bb69,0.0005844982224516571
a8d7b2a6,0.3405560553073883
e51a3e36,0.0038361481856554747
7b1f61a1,0.016467733308672905
6f67cea5,0.040390267968177795
20ab2113,1.826398488447012e-06
841b0fbc,0.533341646194458
cebc96b9,0.004601371940225363
290c52f9,0.12442562729120255
f84b54cf,0.1869875192642212
38bca38b,0.04246577247977257
897dd562,0.0007309908396564424
41a7e3d0,0.1207704022526741
199b40c7,0.984727144241333
86fa3e71,0.9706562161445618
8cba3613,3.0572948617191287e-06
2e5f9ec2,0.11100136488676071
52bb812d,0.35642555356025696
dd1cd424,0.9710641503334045
776d0d5f,0.02089703641831875
24572e33,0.01334958802908659
0e59a338,0.000613860203884542
6e169f80,0.9913079142570496
f87d8e63,0.9283646941184998
0da9cd13,0.03389325737953186
19433b6c,0.019744453951716423
1bb53e91,0.0005173609242774546
bab47b87,0.23687689006328583
e4a32e74,0.010106422938406467
bbeb5186,0.0019781591836363077
9ee17369,0.9119226336479187
d01ee27c,5.6359956943197176e-05
8c9a6028,1.011350114765719e-09
5538de9d,0.013691763393580914
c4113ae9,0.06699486076831818
02010970,0.010967429727315903
043f5f0f,0.5909769535064697
7b429a21,0.1016109362244606
a2f40d29,0.026417503133416176
67e267e9,0.14459697902202606
dd559bb5,0.6635399460792542
66d3bdb2,0.004923147615045309
6d3da6a8,0.987803041934967
c9093683,0.5921242833137512
905d75a3,0.9996702671051025
c5e2724c,0.0554693229496479
cd465e95,0.999396562576294
5e4a09be,0.9998876452445984
d9fdef94,0.9401645660400391
c9f95bec,0.9828738570213318
229ada12,0.14632517099380493
21febdb4,0.017780466005206108
5222ab3e,0.3232243061065674
58069f33,1.033848002407467e-05
bda8a5ae,0.01753888465464115
b3344fdc,0.0001159238163381815
c4df7702,0.2660340964794159
fbc14cd3,0.3136676251888275
d38a99af,0.589859664440155
2b6aa421,0.0197049081325531
64cae9d4,0.28252220153808594
639f9a9d,0.009027727879583836
d40c8e65,0.011426061391830444
b3422c84,0.008301490917801857
5b5be415,0.9906335473060608
e68eaebc,0.9991348385810852
a39374fe,0.9967665672302246
899c2993,0.4983469545841217
ad57b179,7.407175144180655e-05
393d5ef9,0.0629279688000679
1c2bbd5e,0.006834988947957754
484d4357,0.023297518491744995
3d7d8393,0.014689862728118896
6f4fd52a,0.011966421268880367
f9623c77,0.5843830704689026
e8f8a855,0.4046134054660797
21b79488,0.858534574508667
2635c830,0.0031456544529646635
26a2d5bc,0.010656818747520447
0541ad6a,0.024249576032161713
76716885,0.446185827255249
f6bd6e5d,0.0018385634757578373
27f78020,0.04545848071575165
981a7597,0.0018257643096148968
7719d6d6,0.10647576302289963
2a3f2098,0.14020811021327972
f1f693aa,0.4382725954055786
5d649be1,0.9777668118476868
43e7bf60,0.00018815173825714737
4466df43,0.008068953640758991
afe641c9,0.877220630645752
d596e5f9,0.864614725112915
f21e5bb1,0.14830543100833893
ec507dde,0.23039811849594116
d22ce0c9,0.996586799621582
807d6fa8,0.18175692856311798
dd1092a0,0.043310344219207764
65e924d0,0.15195035934448242
64925cc9,0.03348356485366821
af3870d8,0.00163640221580863
2e8b50a4,5.133884769747965e-06
0680836e,0.1245337501168251
f92e98b6,0.9997005462646484
82dce2d5,0.4060310423374176
bbc49a40,0.013573925010859966
6bcc9a9a,0.5758906006813049
b157a2df,7.588600858809968e-09
de367d45,0.5217600464820862
34d3bc6b,0.002009413903579116
bffb70e2,1.5541736387092247e-16
93a3dcb3,0.9881508946418762
1e3b9f43,0.017315300181508064
855df1f4,0.07337009161710739
5d70db24,0.6601496338844299
3ecbdc8c,0.31323984265327454
7ef4ad7c,0.05330615118145943
a5742686,0.9937038421630859
f46f8401,0.9533414840698242
91b58100,0.788719654083252
ac09195d,0.932576596736908
85f4371f,0.0038090443704277277
a219ffb3,0.36696311831474304
df1d9d52,0.0014476985670626163
d2872e2b,0.13823558390140533
1776141c,0.2189018279314041
ff7f62c3,0.999997615814209
000c65d7,0.9135658144950867
2a8d9798,0.755526065826416
009b8524,0.007695239037275314
7c31e45e,0.009751087054610252
2da8860e,0.6048258543014526
6db48d63,0.10154218226671219
7c779a8d,0.21191979944705963
7e562396,0.010483833961188793
eceee516,0.22365562617778778
d38ff143,0.6120051741600037
add832db,1.894759407150559e-07
824f12bf,0.7018378376960754
c5c263fd,0.6186490654945374
d2777659,0.012596865184605122
40be9d39,0.021688168868422508
0f21cdc9,0.02949020452797413
ec887e17,0.6177945137023926
626c27ed,0.06056704744696617
794812e8,0.6730485558509827
26368e1e,0.0001378502929583192
0632d4c2,0.002006708877161145
7d106b3c,0.9999011158943176
b290c2de,0.4698798656463623
8d0a9fcf,0.9992392063140869
